127.83666289,127.954443089,121.344248318,120.718706802
127.829381868,127.953064974,121.343334151,120.718987441
127.834535848,127.957676179,121.345675665,120.719171879
127.835645711,127.951467493,121.342316825,120.720895984
127.831858261,127.95223445,121.340690581,120.717309722
127.834406979,127.954603005,121.344619959,120.721625669
127.833739172,127.952481859,121.340826993,120.723015194
127.833134508,127.952633492,121.3429122,120.716563387
127.834599327,127.959103824,121.34715952,120.721673102
127.830104267,127.951506664,121.344195517,120.721852831
127.830434412,127.950895147,121.341645891,120.723090133
127.830145588,127.950750345,121.347287512,120.715000626
127.830360644,127.952281887,121.343581835,120.719953661
127.832165158,127.951908681,121.33985542,120.719565509
127.831079857,127.952135342,121.342606169,120.716210357
127.831339628,127.951716313,121.344057897,120.716899125
127.833831324,127.950466511,121.346205068,120.721314686
127.836153269,127.951005375,121.341574806,120.722900584
127.83526093,127.958494685,121.346742928,120.71906651
127.833789143,127.96024401,121.342928458,120.717736524
127.833449506,127.955801817,121.339681739,120.722509402
127.831115367,127.956594895,121.341484294,120.720839657
127.833050365,127.954330191,121.350083405,120.723171485
127.83061403,127.955717682,121.343691639,120.7210493
127.830969787,127.954057555,121.345907026,120.719108529
127.8306553,127.958114174,121.337402901,120.716141582
127.832804579,127.956960742,121.339811338,120.717717694
127.83489754,127.955875061,121.343774507,120.716411902
127.833247737,127.950395129,121.346744732,120.721673377
127.832239098,127.95331326,121.337116377,120.71927841
127.833215155,127.956434899,121.341643299,120.715434933
127.833479434,127.953165079,121.340348563,120.717428431
127.831322864,127.961025132,121.340665191,120.718911507
127.832246702,127.956319996,121.338493772,120.714812154
127.829678235,127.952827645,121.339407629,120.719003244
127.82920968,127.955544043,121.348480859,120.71438394
127.830170188,127.954382068,121.342527149,120.718766591
127.83198136,127.953605334,121.340815803,120.723283847
127.837598819,127.954376716,121.347301643,120.722029183
127.83121479,127.956949991,121.347919869,120.71751791
127.832935645,127.955912455,121.34791614,120.719416776
127.832870256,127.956140758,121.345894651,120.71797989
127.836747333,127.956540602,121.348631277,120.719185809
127.832695443,127.953993829,121.336418943,120.723513936
127.833424827,127.958197394,121.336665965,120.723008166
127.834127761,127.956989338,121.342381772,120.719116544
127.82898249,127.956067132,121.340944037,120.722559251
127.834288031,127.953518908,121.343397478,120.721146377
127.831709371,127.956473877,121.33379668,120.720855639
127.835049694,127.95571021,121.341914929,120.718021933
127.830416328,127.956341404,121.349097988,120.719520457
127.839051813,127.95296023,121.345092514,120.717069515
127.835769914,127.947995152,121.344700347,120.716089386
127.835477522,127.951532766,121.34410092,120.7189643
127.83128793,127.959111755,121.342430594,120.722443666
127.834420829,127.96029793,121.340576237,120.723335564
127.836375475,127.954551345,121.347650432,120.728289571
127.830998996,127.951614246,121.340212383,120.719553641
127.838967945,127.952984024,121.342870064,120.718936821
127.831277884,127.954391554,121.346517769,120.716185545
127.833854907,127.9512996,121.348196957,120.718730596
127.837326698,127.953900534,121.342865235,120.717003733
127.838198249,127.951936672,121.348847808,120.718098423
127.832916804,127.95656597,121.343498555,120.718981896
127.834566602,127.955348711,121.346315741,120.720745088
127.833776866,127.960747446,121.343239145,120.713510373
127.827531831,127.952038933,121.347280798,120.727657041
127.834046748,127.957464521,121.344339453,120.721294998
127.833206906,127.949785058,121.346066939,120.719845413
127.836416812,127.952616144,121.338830658,120.726669274
127.83865193,127.950677836,121.347797963,120.724913182
127.832511774,127.95191735,121.349496873,120.717075389
127.836083616,127.951117924,121.343589416,120.719892207
127.834913767,127.950756031,121.344331945,120.7200575
127.833453066,127.952924183,121.340510659,120.723804456
127.836839722,127.953579171,121.344239877,120.724806444
127.828844542,127.954907401,121.349360404,120.721407175
127.836279667,127.954508822,121.343865266,120.723509468
127.835249743,127.944886042,121.344514259,120.71610789
127.831472641,127.95109112,121.34576683,120.721735867
127.830112499,127.951123439,121.343452713,120.719675847
127.827574629,127.952888842,121.340237745,120.720619747
127.831175544,127.953222935,121.346963698,120.725276669
127.829080588,127.954020625,121.34085345,120.722198888
127.836889372,127.954597916,121.340967757,120.718634348
127.83293198,127.953268277,121.348786114,120.721961859
127.835414623,127.956223359,121.343877255,120.722254565
127.828562556,127.951946291,121.344608442,120.721288283
127.832509515,127.953513678,121.337979492,120.720137075
127.831480168,127.953581809,121.345039988,120.723372842
127.831048766,127.955985532,121.339690551,120.716455331
127.831885538,127.957974376,121.348828762,120.716094787
127.830385344,127.955978178,121.352451743,120.715744101
127.833789539,127.956732377,121.340576453,120.717615933
127.83540889,127.956392242,121.342817202,120.718854557
127.83103618,127.954386023,121.346326971,120.721737571
127.836739737,127.953787524,121.341011628,120.714585747
127.832988323,127.954293483,121.341382805,120.726323903
127.834058195,127.954256453,121.340254629,120.722860915
127.829589457,127.955614379,121.349076919,120.718221174
127.836246923,127.953563985,121.343783875,120.720722537
127.828048851,127.954759471,121.347455265,120.725537942
127.836609698,127.956158264,121.341667017,120.714639624
127.830773992,127.955862005,121.34845687,120.720966688
127.835135387,127.956084926,121.347612457,120.717912272
127.834424027,127.961809695,121.346471507,120.720021825
127.836667341,127.953909888,121.343653757,120.721351479
127.833660726,127.95087546,121.347143625,120.72768888
127.834860102,127.957024493,121.344440494,120.720716952
127.829450835,127.957306186,121.341947541,120.723784583
127.830082536,127.957862377,121.352107007,120.722139275
127.834286751,127.955924929,121.349741703,120.720597359
127.829287773,127.956067311,121.341159146,120.718845158
127.837984947,127.954288841,121.340952062,120.714606362
127.829265766,127.95249775,121.344829728,120.718239495
127.838311448,127.957809183,121.341471594,120.717287484
127.83228047,127.95613512,121.347050792,120.716854301
127.832711529,127.95520427,121.343995307,120.716812347
127.83429745,127.948521929,121.342279944,120.721566832
127.831927813,127.954580713,121.342453082,120.716792643
127.8350145,127.950273662,121.353167374,120.719083091
127.835919011,127.953396829,121.338672567,120.719308593
127.83034272,127.953364696,121.34221642,120.725612504
127.834258272,127.954561888,121.339897498,120.719779366
127.8336068,127.951256625,121.336516115,120.715785739
127.833452554,127.952816477,121.340722392,120.723195629
127.826313449,127.946581213,121.343999723,120.725372926
127.832876295,127.957274213,121.342228735,120.719394023
127.829535505,127.951800439,121.34175914,120.720527892
127.838497646,127.95889805,121.337977016,120.719796236
127.831252961,127.95001945,121.34591046,120.725041929
127.833141249,127.954993405,121.341794574,120.719288045
127.832545076,127.954530427,121.345267328,120.721618174
127.836698877,127.954415044,121.343284502,120.725790481
127.835716935,127.956499953,121.339579927,120.716079257
127.835283678,127.9547451,121.342593271,120.720578987
127.832058934,127.952033052,121.346253831,120.724195129
127.833583445,127.959228066,121.341906226,120.725331263
127.837954098,127.958141271,121.341957347,120.719884785
127.832853687,127.951994804,121.343281764,120.72605821
127.833913449,127.951193769,121.344458829,120.714544494
127.836222788,127.954419602,121.345940798,120.725797334
127.837740177,127.955349248,121.338843721,120.722049038
127.835701734,127.953947387,121.34119637,120.723338953
127.832662888,127.953376468,121.344011639,120.713556882
127.827296472,127.953513374,121.337456771,120.724331965
127.841276107,127.952489092,121.335967308,120.717788931
127.831482996,127.947316335,121.34159965,120.723501583
127.838266935,127.953216145,121.343271175,120.716041525
127.828597478,127.95055367,121.349589081,120.722756105
127.835159299,127.956070728,121.332486349,120.722706406
127.834557596,127.947486973,121.345122745,120.71811104
127.83148664,127.958035857,121.339524852,120.721297046
127.830309027,127.950648323,121.342970996,120.713589428
127.835261577,127.95674204,121.340395282,120.724336758
127.828962712,127.960599973,121.345370736,120.72289071
127.83940765,127.952737922,121.337538664,120.715804578
127.829751855,127.948301513,121.348168469,120.722558818
127.834878192,127.955574572,121.344343255,120.723003297
127.823862266,127.960194407,121.345388141,120.72451467
127.836906,127.960114587,121.34009373,120.719174293
127.832940915,127.957909463,121.350597447,120.720124774
127.830360224,127.962509851,121.345982263,120.720582917
127.827400888,127.955780725,121.343675106,120.723121599
127.834293608,127.958086525,121.344093481,120.723039757
127.826955125,127.951572165,121.347768017,120.722451256
127.837520541,127.959312685,121.340668609,120.721526617
127.827792266,127.95106207,121.342755814,120.725278704
127.834129515,127.956858527,121.340480559,120.71715072
127.831433694,127.955915953,121.339201238,120.726146755
127.834926553,127.960089737,121.341218347,120.723326565
127.828837426,127.950775013,121.351811087,120.72318322
127.84022989,127.962138509,121.340826109,120.719590864
127.830112085,127.950122046,121.338663763,120.725874022
127.834100454,127.956584409,121.346631605,120.71853061
127.826569918,127.951135324,121.345569853,120.72583247
127.829961414,127.947705268,121.34454647,120.723670267
127.839505119,127.956813109,121.345937517,120.722059733
127.830713104,127.948217992,121.34900433,120.719787245
127.834850557,127.952932495,121.343836179,120.716296878
127.830469122,127.949136634,121.344124352,120.720461167
127.834192483,127.955710164,121.343214934,120.723131471
127.827479323,127.952768997,121.347484644,120.722135635
127.835578534,127.953894789,121.338380101,120.716234
127.827789154,127.944904054,121.353865124,120.724451879
127.838672584,127.956278414,121.340467567,120.717876446
127.834424782,127.951690618,121.342108005,120.724920985
127.83694923,127.961357683,121.345424787,120.721050437
127.828130374,127.954113796,121.348000963,120.721906133
127.833849117,127.958624912,121.347675523,120.717633636
127.833093955,127.95876774,121.345579827,120.725010122
127.839833362,127.962063875,121.343462929,120.719266366
127.832364374,127.954495772,121.348040234,120.722784748
127.840124763,127.959832203,121.339965501,120.719387071
127.832608084,127.953668693,121.339461872,120.724545331
127.833661935,127.956294565,121.338492627,120.720452311
127.828577706,127.948681248,121.352377377,120.719716959
127.837316227,127.951438573,121.341065335,120.715853249
127.825646311,127.948622583,121.341775632,120.721049837
127.835793959,127.957717105,121.341207498,120.719248247
127.831753493,127.948565479,121.341028145,120.724280522
127.836105803,127.959202154,121.336477314,120.720151997
127.833768689,127.955455762,121.347638289,120.72187623
127.838093873,127.960918338,121.343787275,120.721156309
127.832917002,127.954894285,121.348577938,120.723336851
127.837660581,127.960052664,121.343871145,120.720783957
127.834705846,127.9557603,121.34129074,120.726114809
127.833682737,127.959694422,121.345284301,120.716496124
127.836305588,127.95755851,121.348930724,120.724227547
127.830395875,127.951540743,121.344164762,120.718807644
127.833705427,127.960276815,121.340763903,120.719196821
127.838732246,127.945772053,121.347386327,120.723399425
127.842252418,127.956953711,121.348619704,120.715547167
127.838543748,127.955004621,121.349552315,120.723604537
127.842918872,127.957222984,121.346852097,120.717634173
127.826689271,127.952523463,121.344815812,120.724850184
127.839278958,127.954833686,121.34148342,120.719083683
127.82968815,127.952813743,121.350549173,120.723431044
127.833277225,127.958465712,121.346581356,120.720689149
127.838545471,127.949261119,121.351111261,120.718478771
127.837849415,127.951322651,121.337831609,120.722025699
127.83223075,127.956640717,121.34849283,120.722595187
127.836476771,127.960751935,121.342682176,120.713934597
127.837375936,127.954801619,121.34527142,120.723678351
127.832299616,127.961627959,121.344721407,120.714881252
127.831856148,127.95551202,121.343311962,120.726223027
127.837876111,127.959523816,121.339068495,120.718157985
127.834244638,127.956001421,121.341758298,120.719265692
127.838861454,127.958367772,121.340146741,120.723941928
127.832749073,127.953100709,121.34982905,120.721105284
127.837508878,127.959204241,121.341559239,120.716950102
127.830722453,127.952888887,121.343540483,120.723227677
127.83222951,127.955485973,121.345765832,120.71965801
127.831526868,127.95165554,121.349806967,120.722752201
127.832346262,127.956025855,121.344514136,120.714361882
127.83227922,127.953837693,121.343506056,120.721356063
127.835418502,127.952846926,121.3383487,120.720390296
127.831156227,127.951490133,121.343862219,120.722348763
127.834511357,127.956917465,121.343319077,120.712927815
127.828321453,127.949157505,121.348322778,120.721014001
127.834907863,127.957010339,121.349148982,120.715173201
127.834907373,127.951548191,121.345391985,120.723506859
127.827862526,127.956876414,121.348685514,120.722255519
127.839740697,127.9566567,121.344450143,120.717928864
127.836356945,127.949401976,121.342999205,120.726448376
127.83816454,127.954171205,121.34108093,120.715527387
127.835113986,127.954100509,121.341926724,120.724404763
127.837924738,127.960074244,121.340105472,120.717004811
127.835403208,127.953505324,121.34493817,120.725675928
127.839175656,127.957452263,121.344873019,120.721637755
127.839257273,127.953974234,121.347809554,120.723009728
127.838734071,127.955048833,121.342744083,120.719312378
127.833493797,127.950423564,121.344912308,120.721477361
127.835997202,127.955911639,121.344749985,120.719058187
127.838408522,127.954575254,121.344000477,120.723159477
127.834897718,127.955098218,121.34351889,120.714404431
127.834237937,127.953213947,121.346585548,120.725044
127.835426619,127.957258072,121.347418517,120.714020335
127.828745971,127.951869835,121.347854371,120.720431407
127.834109548,127.955709254,121.344851764,120.724411843
127.836250498,127.953000742,121.349534953,120.722915718
127.838766106,127.962421971,121.344808833,120.7194468
127.832953421,127.955166058,121.340085322,120.722277694
127.832264454,127.959872661,121.342553317,120.716672727
127.832480121,127.946959317,121.34372125,120.720362822
127.835632877,127.957008163,121.344316201,120.721034593
127.832500556,127.955431674,121.345913943,120.72269319
127.833386725,127.958598477,121.34686301,120.718134606
127.832775285,127.950631638,121.345837742,120.723073534
127.836324288,127.956299103,121.344671605,120.71959167
127.841073074,127.953274803,121.348301939,120.721908167
127.836376772,127.955765274,121.348069013,120.718561986
127.836071421,127.955476794,121.344761929,120.726044265
127.836136303,127.957766002,121.339798357,120.71980576
127.832849207,127.957494387,121.345156902,120.722765382
127.83779031,127.959614229,121.340709812,120.727152678
127.833243063,127.956798528,121.342060849,120.720305614
127.833092661,127.956093268,121.343722586,120.723885754
127.835139119,127.956195702,121.345741666,120.714135108
127.833727526,127.947952771,121.352329129,120.718707055
127.835686909,127.957879799,121.346117455,120.717715482
127.833903581,127.952546948,121.342354946,120.725129227
127.833995455,127.955573443,121.338142468,120.715093337
127.836969243,127.953197371,121.340401824,120.719854245
127.831781554,127.957282028,121.339060842,120.717744547
127.83456155,127.955903393,121.346749557,120.719950701
127.833597324,127.956534025,121.345689343,120.722998706
127.834889896,127.952101278,121.347751395,120.718573688
127.830212169,127.957723213,121.34639237,120.725001518
127.833582646,127.957762451,121.34193065,120.718208306
127.830386176,127.956699996,121.34468285,120.721340593
127.834165742,127.953611337,121.348633328,120.723006826
127.835173209,127.961018465,121.339512301,120.715440849
127.834881471,127.953218432,121.338891896,120.71873425
127.831747154,127.959017501,121.345677871,120.721133304
127.834017959,127.955696388,121.345898393,120.722449011
127.837569508,127.958236153,121.347345692,120.719858386
127.837292586,127.955571392,121.346107043,120.72175812
127.834065544,127.955418157,121.341776123,120.716836228
127.833817463,127.95853772,121.340555889,120.722690284
127.830952201,127.961050807,121.351750278,120.71864057
127.83808215,127.951225772,121.344698626,120.723608728
127.832138745,127.957672682,121.347000583,120.718686781
127.839788136,127.95504573,121.348116449,120.719312642
127.833016442,127.955974624,121.345714532,120.723378777
127.836403455,127.954493483,121.343649977,120.723203127
127.829321249,127.960166292,121.346569718,120.720430443
127.836722077,127.958571432,121.346970329,120.721329617
127.838678631,127.954645829,121.343072207,120.722604335
127.834328759,127.959217762,121.353076676,120.714678041
127.838367815,127.957208503,121.337431779,120.719995775
127.833524235,127.960949033,121.348457878,120.719699565
127.835154964,127.95651527,121.341191407,120.721932641
127.833140848,127.957250274,121.342539709,120.714652806
127.831964865,127.952678757,121.345995496,120.719117827
127.831022863,127.954562376,121.342972188,120.717849996
127.837296982,127.952730162,121.350360084,120.723989312
127.83496155,127.955144766,121.344622429,120.720594972
127.83832735,127.954899366,121.33775527,120.720384508
127.82360864,127.956415062,121.344687508,120.722118462
127.837584207,127.960470944,121.345334548,120.719024929
127.835486808,127.955217874,121.345555458,120.719024889
127.834873718,127.953521935,121.34489841,120.730767967
127.829858621,127.957723025,121.340260692,120.721196382
127.837271203,127.955962076,121.339894788,120.725775163
127.833992247,127.951354299,121.355191627,120.716638267
127.840422866,127.951674271,121.345962852,120.720867671
127.830681622,127.956642995,121.346292641,120.722371462
127.835994668,127.956368555,121.341338261,120.718134486
127.826667702,127.954024865,121.345335765,120.722660677
127.837426951,127.952576587,121.347216239,120.719385481
127.831850479,127.954205742,121.343408798,120.721639988
127.833487796,127.953466896,121.339192064,120.717351082
127.832664447,127.953030405,121.352304825,120.718121175
127.834890968,127.956843631,121.339817577,120.715771438
127.829106227,127.949913238,121.350983614,120.723218441
127.840585247,127.953295877,121.340037901,120.715842651
127.831299964,127.953074936,121.346823873,120.718128306
127.836681955,127.95438386,121.341379499,120.7176185
127.828485328,127.954531337,121.346282798,120.719973096
127.836491392,127.956463937,121.345767448,120.722934693
127.841114651,127.951568037,121.340698618,120.721259755
127.829787272,127.955069818,121.344912275,120.718180574
127.841398298,127.957584709,121.33473002,120.720677469
127.823183875,127.949357001,121.350408825,120.718338648
127.836426574,127.952109199,121.343022207,120.719164162
127.830058843,127.956758147,121.346949776,120.72002854
127.841502997,127.953584902,121.340779906,120.72127749
127.830368513,127.953817494,121.353586504,120.718472839
127.836976113,127.956950366,121.336803926,120.717849516
127.8310426,127.953818125,121.350052969,120.719931471
127.837045453,127.953958261,121.339879382,120.722083757
127.832645054,127.953463483,121.345138026,120.717697239
127.842147837,127.955544882,121.339617193,120.719502121
127.832843695,127.954980016,121.349336954,120.720623221
127.841445894,127.951756314,121.347956652,120.717982634
127.828237853,127.957764892,121.351912199,120.716940352
127.842313104,127.954387534,121.3413784,120.721964225
127.832105696,127.950550617,121.349164092,120.716863721
127.844010545,127.956637953,121.34305879,120.716592372
127.830791788,127.951639676,121.348283223,120.718212027
127.841433847,127.953261469,121.337616558,120.723336323
127.829298172,127.953044049,121.347517162,120.723816257
127.844254648,127.952280787,121.343934746,120.723444973
127.825006976,127.950330882,121.345951148,120.724644164
127.839792707,127.953278728,121.335202461,120.716713287
127.827531621,127.947031402,121.349629026,120.717343523
127.838014753,127.951964785,121.344060401,120.722505478
127.830662387,127.954747726,121.354119161,120.719314334
127.842543343,127.95582955,121.341213819,120.721128126
127.831415658,127.952686849,121.350773296,120.722596572
127.845165017,127.953443306,121.339793474,120.719214018
127.827731548,127.95573362,121.349520795,120.717493816
127.842376062,127.959117361,121.342119136,120.716072283
127.83923661,127.95645349,121.346332874,120.715876377
127.828609975,127.951975626,121.354077714,120.723181022
127.838041854,127.952526105,121.34122182,120.71959482
127.830882653,127.952847495,121.344498066,120.716303601
127.842625086,127.955611017,121.339220943,120.719091942
127.828057395,127.952316858,121.346124522,120.722151916
127.839929888,127.952199292,121.340866049,120.716728923
127.829774611,127.957841836,121.341993813,120.721118549
127.836020428,127.953644368,121.338783099,120.717617702
127.828783097,127.955150719,121.347479748,120.720239037
127.835766164,127.955628253,121.342581751,120.721106867
127.832047826,127.955210206,121.352833854,120.723599854
127.841408083,127.958968459,121.340177848,120.719692297
127.827744666,127.952687703,121.34762755,120.721863964
127.844884954,127.956958711,121.338446691,120.720874721
127.826613284,127.95447787,121.344376915,120.71856974
127.842459459,127.958362543,121.337315332,120.724082376
127.829513457,127.953758596,121.35389953,120.722133479
127.839524989,127.95831799,121.347831516,120.719470382
127.832548323,127.956605365,121.35481369,120.718177352
127.835403041,127.957282335,121.338467363,120.716903849
127.829509592,127.952545878,121.354841943,120.720375922
127.840836942,127.956008261,121.34522048,120.719836489
127.829745951,127.95450665,121.35124804,120.723975647
127.837688747,127.952696067,121.344108558,120.713729704
127.827207638,127.955599919,121.347828508,120.722764446
127.839722605,127.95341641,121.339401507,120.720205656
127.831367004,127.956254213,121.353523018,120.720991082
127.841295277,127.952761778,121.33794633,120.718698006
127.82607475,127.951274264,121.353372758,120.721541927
127.845651605,127.951059142,121.341167736,120.718197917
127.826286411,127.957356137,121.349793198,120.721188524
127.844929355,127.960236116,121.342053199,120.719177046
127.837493869,127.9597233,121.341379154,120.719859491
127.829961568,127.952054576,121.349433893,120.720924218
127.842554469,127.954514235,121.337452814,120.717906601
127.826427064,127.950468325,121.356533839,120.722617117
127.843913711,127.954657617,121.336689032,120.721301907
127.823122669,127.956844947,121.34902536,120.722077265
127.843817232,127.954173987,121.344197759,120.715063957
127.828700229,127.958114525,121.353483907,120.721957768
127.843118073,127.961236948,121.340893067,120.720712324
127.834545593,127.958208249,121.353106523,120.721022032
127.844203278,127.957736223,121.332911267,120.719476348
127.829401904,127.952993839,121.352055814,120.721716986
127.841167795,127.953340536,121.344858562,120.723070277
127.83115697,127.954486688,121.357130912,120.726267356
127.845833533,127.958174273,121.34560577,120.71854051
127.832577548,127.953864708,121.349803701,120.723798353
127.841154887,127.954260829,121.342832964,120.719355838
127.831738093,127.956521906,121.353997929,120.719982716
127.842674159,127.955952112,121.345727669,120.720672204
127.829232525,127.956839673,121.352572265,120.722230005
127.843513548,127.955919216,121.341938779,120.720211057
127.828294781,127.954643926,121.350351986,120.724357982
127.846689603,127.958928465,121.344568954,120.716332561
127.827943294,127.95129721,121.348205801,120.72107785
127.841523841,127.957227406,121.341329705,120.716945334
127.823975113,127.953317791,121.354091454,120.721192636
127.837743757,127.956547562,121.346553448,120.717111543
127.832896649,127.958167774,121.352368766,120.720455551
127.838099658,127.95596767,121.344221114,120.718707749
127.827752376,127.953352408,121.346667348,120.724156235
127.8390523,127.955902244,121.34211128,120.724099688
127.831441187,127.951841358,121.349313749,120.723849576
127.840634225,127.956730838,121.346293305,120.723290014
127.831358335,127.956651412,121.3461613,120.719317891
127.837895967,127.955684426,121.339754092,120.720097577
127.824728444,127.952865499,121.354890682,120.724533609
127.842301436,127.955866612,121.33980123,120.718031554
127.82821607,127.955746163,121.348743261,120.721587201
127.841440653,127.955182818,121.337853184,120.72386422
127.825694148,127.951149346,121.3460085,120.719913589
127.834467423,127.952959771,121.345928942,120.720820962
127.829045728,127.957399852,121.348984092,120.717695175
127.843081126,127.953036329,121.342365667,120.720121377
127.833125849,127.954206361,121.354064786,120.724240527
127.844702127,127.954710824,121.337042521,120.718455395
127.827654275,127.956161463,121.351177236,120.724302207
127.840448526,127.957342091,121.346462708,120.715836427
127.829188141,127.951870835,121.352674027,120.723331953
127.839284364,127.955378158,121.34325487,120.722120421
127.822865436,127.950685732,121.344733109,120.723709876
127.835761705,127.953512123,121.336363018,120.720778116
127.830072436,127.950828914,121.347209349,120.719011432
127.838725068,127.951301912,121.344898701,120.723206666
127.832048475,127.950058562,121.353023134,120.717242139
127.84223932,127.94966327,121.344417352,120.718398707
127.829874224,127.951022214,121.353230269,120.721427339
127.841343727,127.949047911,121.34453031,120.716874478
127.832632892,127.948882966,121.348764392,120.7211353
127.84027687,127.953154734,121.34531062,120.71921828
127.823810935,127.949874093,121.343749999,120.720357457
127.835727239,127.954775731,121.340407781,120.71299275
127.830228667,127.951351494,121.345411521,120.721696359
127.839898575,127.952262473,121.341961358,120.718425618
127.833113842,127.951073926,121.353158093,120.724919529
127.83749946,127.95181731,121.344259954,120.724209325
127.83107259,127.951519052,121.358750229,120.720533719
127.840743035,127.951964995,121.347251022,120.719840435
127.82938567,127.950442395,121.350123716,120.723477344
127.838239324,127.953375871,121.345546768,120.71756563
127.824538688,127.950535514,121.350094438,120.720142711
127.843246436,127.946031249,121.346636694,120.715266625
127.877361881,127.994407375,121.38166121,120.734972708
127.915949167,128.010733687,121.372838424,120.729739309
127.895240118,128.00255233,121.381150787,120.734189843
127.904589502,128.011560102,121.365937248,120.729953572
127.903035862,128.011346426,121.377626366,120.733594859
127.909363474,128.015594598,121.372132282,120.739384247
127.899764502,128.01037612,121.374795278,120.732922233
127.910153214,128.011252621,121.376378092,120.735831205
127.900525387,128.014206711,121.37869388,120.737361091
127.906527519,128.009214165,121.370891759,120.73052095
127.901060117,128.01180522,121.379058843,120.737114941
127.909025857,128.008183651,121.378771348,120.731123016
127.902035597,128.011105787,121.3776748,120.730063122
127.908654662,128.011569051,121.376896144,120.732592019
127.904043668,128.011701137,121.372743102,120.732099082
127.911808902,128.016447648,121.369064013,120.729485592
127.897348228,128.011294635,121.377090135,120.733847169
127.901649725,128.015946439,121.369144936,120.737254
127.904460655,128.004799909,121.371452881,120.732928269
127.908491621,128.012795809,121.370968687,120.730191149
127.899993006,128.010274104,121.377770918,120.73046805
127.906334702,128.013718938,121.375952801,120.731738434
127.902056362,128.006025126,121.378061168,120.737167606
127.907728197,128.008327941,121.375272039,120.734258286
127.902829686,128.010370577,121.37625924,120.731785304
127.909887876,128.008094867,121.374415625,120.731309629
127.900982702,128.011215639,121.380106592,120.733685266
127.905539485,128.014276546,121.368730994,120.731365867
127.906053662,128.017477838,121.373300876,120.73600216
127.90005976,128.008089021,121.379940639,120.735495946
127.906526643,128.007160981,121.367913812,120.73346394
127.901550896,128.011326122,121.377146305,120.734962156
127.899311301,128.014928359,121.36736793,120.732877526
127.90154767,128.008785696,121.379708207,120.73330686
127.91171522,128.007831349,121.379664641,120.730072149
127.897396935,128.008599879,121.377818177,120.733489
127.904348361,128.015217624,121.368965666,120.732200315
127.897759881,128.005936635,121.375124239,120.736994315
127.905680847,128.009395537,121.373799281,120.730548315
127.902499518,128.012347935,121.383475355,120.73277815
127.905098264,128.012630932,121.375305746,120.737657468
127.902756882,128.010994149,121.379317689,120.731510224
127.904725249,128.016892786,121.367117492,120.733495348
127.899070588,128.014064767,121.376286847,120.735767911
127.9027865,128.011518478,121.374993454,120.733119261
127.896804722,128.011072553,121.383218145,120.732892453
127.907429217,128.009438284,121.375178491,120.735770996
127.898269622,128.006977704,121.380615401,120.733584571
127.908059837,128.011923534,121.36839578,120.734449441
127.898942924,128.010514333,121.377765708,120.729254729
127.906125776,128.011229076,121.369773151,120.73882669
127.900711512,128.014477899,121.371807716,120.734465467
127.904910985,128.007836455,121.370804649,120.737042969
127.898690291,128.010013873,121.375497297,120.734402959
127.90585534,128.012212462,121.373343619,120.734048747
127.901505869,128.010295203,121.375771524,120.736592716
127.909970477,128.007073643,121.369642383,120.732970712
127.898666346,128.009190703,121.38151242,120.734221612
127.909005995,128.011722362,121.368942651,120.736781224
127.900450501,128.010547859,121.37695328,120.730159516
127.907301512,128.009684707,121.377938823,120.732762432
127.903550998,128.01082978,121.374357297,120.729818992
127.896106646,128.009840796,121.374504969,120.735830209
127.904711916,128.0098284,121.372658013,120.733410639
127.898486331,128.011004232,121.379051572,120.734266545
127.904693093,128.010821118,121.373516036,120.73312037
127.902442361,128.011635178,121.38180687,120.738691112
127.906073435,128.01000537,121.370334048,120.733402417
127.898402257,128.015977575,121.371715507,120.731888699
127.904167068,128.01045541,121.375581269,120.727912088
127.895903167,128.014385557,121.374490439,120.731774787
127.899604383,128.009317889,121.37094883,120.733780083
127.903409209,128.010915165,121.372184186,120.732069334
127.908039283,128.008879751,121.366930226,120.73553302
127.899768894,128.013711885,121.377143422,120.729863279
127.904437667,128.012864227,121.378401486,120.736897839
127.898979625,128.010694765,121.377281003,120.734266425
127.899864026,128.011828275,121.374854941,120.735748975
127.903276939,128.010324993,121.371460571,120.734498713
127.905873807,128.012087778,121.369756094,120.731113386
127.897181631,128.01259422,121.371189268,120.734118747
127.904665513,128.011237199,121.369873569,120.729620965
127.900187155,128.009615913,121.379328288,120.733514522
127.899469647,128.008113165,121.373066119,120.729350147
127.893419109,128.009408636,121.378808531,120.729987866
127.906959641,128.009102822,121.368803785,120.733517362
127.898615305,128.010522563,121.379072565,120.734489069
127.90036214,128.01192271,121.378496681,120.732901714
127.898928664,128.012292576,121.374925316,120.728633294
127.90449963,128.010694277,121.373623869,120.735247951
127.903898876,128.013053019,121.376077059,120.731200749
127.902157142,128.010588188,121.375260994,120.739396482
127.899481487,128.014761889,121.376783186,120.733817426
127.904930789,128.010654816,121.373349394,120.734240862
127.902754491,128.011161141,121.371513694,120.727921015
127.903265619,128.011825426,121.376741885,120.733634685
127.908613863,128.013285542,121.368356244,120.733495677
127.900502865,128.012350406,121.377318189,120.73162668
127.908068247,128.009625045,121.376060499,120.737280415
127.902945916,128.016863546,121.373779438,120.736701326
127.906380587,128.011442783,121.37326748,120.733657661
127.901509602,128.014950188,121.378474957,120.733013307
127.902240319,128.013096923,121.375111096,120.734466009
127.896500184,128.012552387,121.380932674,120.736940761
127.902580246,128.011057334,121.371097715,120.733301832
